label,value
2,0.06070729
2,-0.023808864
2,-0.196625232
2,0.115151959
2,0.22971012
2,0.344383472
2,0.567543944
2,0.548086178
2,0.279704879
2,0.047783818
2,0.000245045
2,-0.073380801
2,-0.088692884
2,0.188866389
2,0.297422215
2,0.549764218
2,0.558573321
2,0.497612116
2,0.121998891
2,0.119275085
2,-0.069869371
2,0.106325285
2,0.051826802
2,0.095126108
2,0.317603841
2,0.477121208
2,0.416248725
2,0.301857783
2,0.311128194
2,0.16953341
2,-0.06445738
2,0.206825115
2,0.071081104
2,0.052275608
2,0.307329465
2,0.322635621
2,0.50152956
2,0.51267044
2,0.299639148
2,0.060623691
2,0.178863678
2,-0.078548157
2,0.068822473
2,0.149388766
2,0.390575449
2,0.736441575
2,0.450270217
2,0.439595702
2,0.398043999
2,0.31560136
2,0.072856968
2,-0.079823411
2,0.05652916
2,0.203688214
2,0.196901745
2,0.337997435
2,0.47908856
2,0.524423799
2,0.308065769
2,0.211548212
2,0.117705342
2,0.03685604
2,0.039214938
2,0.185483186
2,0.423314198
2,0.495965142
2,0.427392575
2,0.577961983
2,0.334909067
2,0.173106922
2,0.129313507
2,-0.152118256
2,0.116764068
2,0.147236625
2,0.378270639
2,0.577511363
2,0.472958872
2,0.388207975
2,0.391844935
2,0.140144319
2,0.096555409
2,0.131965356
2,-0.016380686
2,0.23416134
2,0.47111951
2,0.528866139
2,0.488156645
2,0.425441158
2,0.295689994
2,0.14022466
2,-0.014059122
2,-0.018933204
2,0.090935528
2,0.131055679
2,0.445554307
2,0.383898212
2,0.484809153
2,0.384955099
2,0.426318628
2,0.16803865
2,0.036784264
2,-0.083939703
2,0.096269692
2,0.187031929
2,0.195696266
2,0.393544717
2,0.523680954
2,0.414934186
2,0.325864126
2,0.003591166
2,-0.110519372
2,0.320396381
2,0.469255728
2,0.448369292
2,0.471732477
2,0.603330799
2,0.495171028
2,-0.004254476
2,-0.014838338
2,-0.009863533
2,0.052514985
2,0.124708481
2,0.452794953
2,0.514877703
2,0.548486747
2,0.377072386
2,0.331982203
2,0.287638684
2,-0.00113754
2,-0.007885624
2,-0.01736492
2,0.247510615
2,0.438457684
2,0.4472039
2,0.536415218
2,0.570991348
2,0.467668224
2,0.239526485
2,0.06911693
2,-0.046584974
2,0.073337106
2,0.143869644
2,0.29721588
2,0.249605589
2,0.568437373
2,0.60930615
2,0.345734705
2,0.201165927
2,0.006137372
2,-0.052045522
2,0.070252137
2,0.294204076
2,0.401706971
2,0.509336956
2,0.651609262
2,0.428196477
2,0.493655337
2,0.102380669
2,0.07078113
2,-0.07502945
2,0.001628903
2,0.201643148
2,0.312923493
2,0.17033287
2,0.265789614
2,0.393098243
2,0.378980503
2,0.106001109
2,0.083938342
2,-0.003052113
2,0.164998264
2,0.233797687
2,0.197367212
2,0.487272963
2,0.332597187
2,0.500716788
2,0.247133639
2,-0.087238735
2,0.000118111
2,0.022376455
2,-0.053040328
2,0.122338913
2,0.272257071
2,0.416990573
2,0.582503261
2,0.412392778
2,0.346183449
2,0.11179736
2,-0.001453012
2,-0.103246108
2,0.117468654
2,0.159584224
2,0.365491814
2,0.470575906
2,0.650954496
2,0.482547499
2,0.436317245
2,0.176200182
2,-0.095115383
2,-0.104052562
2,0.161218772
2,0.132343358
2,0.253520906
2,0.467494861
2,0.468803294
2,0.547939362
2,0.440216388
2,0.157178883
2,0.169202077
2,-0.064761232
2,0.164463378
2,0.106504485
2,0.388695799
2,0.400557001
2,0.445276797
2,0.485311346
2,0.223117045
2,0.318524814
2,-0.102716511
2,-0.037145742
2,0.079321535
2,0.130393216
2,0.202498477
2,0.467589197
2,0.538099951
2,0.510914113
2,0.292390512
2,0.186729854
2,-0.064817962
2,-0.10591246
2,-0.035167777
2,0.16559933
2,0.286933496
2,0.437131662
2,0.434828302
2,0.364936295
2,0.196047627
2,-0.015051851
2,0.140599898
2,0.1462472
2,0.218790905
2,0.59686563
2,0.573174905
2,0.332849862
2,0.345342865
2,0.042909502
2,0.146506533
2,0.14789762
2,0.124439098
2,0.264922636
2,0.174539614
2,0.505836941
2,0.394873489
2,0.477316801
2,0.242399958
2,0.174614058
2,0.028300386
2,-0.042362349
2,0.018421764
2,0.168889212
2,0.461494118
2,0.379152928
2,0.561054477
2,0.398764673
2,0.205305544
2,0.187609715
2,0.00226988
2,0.051069296
2,0.049221916
2,0.089140384
2,0.340504068
2,0.539576138
2,0.377997011
2,0.427498646
2,0.446595167
2,0.254541726
2,0.15668609
2,-0.097228247
2,0.089842258
2,0.240323689
2,0.288971967
2,0.444181879
2,0.501429068
2,0.42406729
2,0.304504267
2,0.196584856
2,0.129920033
2,0.007207684
2,0.03529347
2,0.197848603
2,0.276064469
2,0.497067469
2,0.487149928
2,0.316016389
2,0.34628707
2,-0.071419004
2,0.147970721
2,0.264448398
2,0.006947324
2,0.378232586
2,0.420906559
2,0.492707572
2,0.739813536
2,0.547057752
2,0.397771306
2,0.195350897
2,-0.195580696
2,0.033761843
2,0.070947274
2,0.113865005
2,0.355122283
2,0.367618851
2,0.350420502
2,0.283207916
2,0.0263056
2,0.051813875
2,0.061061118
2,-0.179972074
2,0.002893192
2,0.213033659
2,0.192647134
2,0.596287213
2,0.397863417
2,0.545322769
2,0.387312763
2,0.155184172
2,-0.039166612
2,0.02620625
2,-0.052255276
2,0.051613226
2,0.250680729
2,0.375690721
2,0.56312587
2,0.345864345
2,0.18351333
2,0.111969349
2,0.032400026
2,0.101735098
2,-0.036899959
2,0.123657028
2,0.167466963
2,0.444144428
2,0.639033889
2,0.363475942
2,0.125607669
2,0.060164806
2,0.020592332
2,-0.07757835
2,0.053093379
2,0.240811215
2,0.354577001
2,0.651139265
2,0.423893754
2,0.695822325
2,0.276347631
2,-0.086796808
2,0.112647059
2,-0.105448079
2,-0.002533004
2,0.178675773
2,0.284951164
2,0.643667793
2,0.5183427
2,0.440708909
2,0.398130312
2,0.018835252
2,-0.021416877
2,0.334611579
2,0.31984645
2,0.587190023
2,0.44777265
2,0.441297554
2,0.258429557
2,0.130492667
2,0.030000881
2,0.115425683
2,-0.016353085
2,0.23121851
2,0.279542498
2,0.520708094
2,0.6705967
2,0.58890596
2,0.236091062
2,0.137746606
2,0.109337952
2,-0.042632569
2,0.010970881
2,0.072886399
2,0.306210991
2,0.36462915
2,0.444328398
2,0.338598637
2,0.546538557
2,0.073300174
2,-0.015423294
2,-0.167587252
2,0.208666083
2,0.266522535
2,0.291548937
2,0.299756313
2,0.369702952
2,0.474769547
2,0.288827555
2,0.264726063
2,0.055366724
2,0.037343905
2,0.008821112
2,0.155652825
2,0.124390463
2,0.625884369
2,0.58234201
2,0.528705656
2,0.175272453
2,0.072077014
2,0.265028841
2,-0.008193683
2,0.040078256
2,0.18693901
2,0.281761883
2,0.535253282
2,0.271397398
2,0.381037902
2,0.226215273
2,-0.026106452
2,0.060580253
2,-0.095545117
2,0.004293999
2,0.21362121
2,0.23848667
2,0.298953023
2,0.440745046
2,0.56797179
2,0.157281633
2,0.140019139
2,0.19113023
2,-0.025759717
2,0.101431505
2,0.319782037
2,0.277047248
2,0.630909106
2,0.475580997
2,0.516713927
2,0.446960629
2,0.052253162
2,0.097653946
2,-0.03906592
2,0.087896674
2,0.236756336
2,0.371046755
2,0.463645485
2,0.470064025
2,0.529154583
2,0.396677824
2,0.233699919
2,-0.085853884
2,-0.033934551
2,-0.011687506
2,0.152717134
2,0.539373255
2,0.604635696
2,0.466695981
2,0.388851105
2,0.544068878
2,-0.03753072
2,-0.001199366
2,0.016739503
2,0.040690197
2,0.280225927
2,0.14088696
2,0.496326789
2,0.564935063
2,0.485237292
2,0.437730481
2,0.330218413
2,-0.012569796
2,0.052781019
2,0.231644703
2,0.252331921
2,0.418197847
2,0.593147543
2,0.460277271
2,0.221745179
2,0.343832255
2,0.226471791
2,0.208092958
2,0.060901202
2,0.026277708
2,0.188119534
2,0.488972742
2,0.44519915
2,0.533944417
2,0.411387577
2,0.363921071
2,0.137597799
2,0.025560011
2,0.106115116
2,0.332085264
2,0.518894109
2,0.565419079
2,0.354509111
2,0.351687957
2,0.233301537
2,-0.058508173
2,0.046502891
2,-0.111293235
2,-0.029917774
2,0.113443276
2,0.641899074
2,0.465620817
2,0.380058648
2,0.2282222
2,-0.021321002
2,0.086259635
2,-0.246167725
2,0.010563973
2,0.15308047
2,0.36536058
2,0.551447613
2,0.499019811
2,0.693158362
2,0.330530873
2,0.050809251
2,0.056120386
2,-0.038014579
2,-0.048223591
2,0.085385945
2,0.284870995
2,0.478019008
2,0.540004587
2,0.465287989
2,0.177666641
2,0.416052666
2,0.022481759
2,0.114050425
2,0.057702659
2,0.205124844
2,0.403751736
2,0.553411561
2,0.511675458
2,0.34131815
2,0.231238165
2,0.134003431
2,-0.115126802
2,0.058604872
2,0.070122161
2,0.078317272
2,0.282176558
2,0.318964542
2,0.326894402
2,0.483851697
2,0.346241539
2,-0.064854806
2,0.086498237
2,-0.156653128
2,0.125131307
2,-0.007410189
2,0.305421117
2,0.437215937
2,0.529030932
2,0.466006719
2,0.178513912
2,0.215652142
2,-0.056081518
2,-0.054557508
2,0.109857866
2,0.076268863
2,0.242431575
2,0.473174521
2,0.403329765
2,0.499442978
2,0.121393967
2,0.343346392
2,0.152410058
2,-0.017045869
2,0.082265603
2,0.305711403
2,0.370196202
2,0.330971036
2,0.585552399
2,0.281764375
2,0.280145468
2,0.324815982
2,0.143737868
2,0.173580285
2,0.110835666
2,0.183081247
2,0.222444883
2,0.464946735
2,0.255881925
2,0.388882258
2,0.350196785
2,0.251882638
2,0.224340113
2,0.195528072
2,0.084935758
2,0.129980373
2,0.224329727
2,0.502264879
2,0.53550909
2,0.444940803
2,0.231667136
2,0.224739423
2,-0.082755213
2,-0.131717461
2,-0.033899365
2,0.040699841
2,0.436100351
2,0.458723157
2,0.477304492
2,0.335190727
2,0.498779358
2,0.154268051
2,0.055758132
2,0.066082312
2,0.034507364
2,0.213433186
2,0.364081887
2,0.435100246
2,0.504755612
2,0.38695572
2,0.299326242
2,0.001089148
2,0.028375958
2,0.261304906
2,0.30991124
2,0.338944488
2,0.583992964
2,0.394585001
2,0.353836625
2,0.011575186
2,-0.114992506
2,-0.050635299
2,0.042667141
2,0.30133805
2,0.28154371
2,0.565266536
2,0.403481584
2,0.397298687
2,0.348019619
2,0.216835698
2,0.076935371
2,0.064600207
2,0.009394067
2,0.215780515
2,0.435436237
2,0.381349386
2,0.445085018
2,0.428641113
2,0.248091741
2,0.056525031
2,-0.03399867
2,0.000514275
2,0.095616386
2,0.170466976
2,0.23132473
2,0.411014421
2,0.511992709
2,0.346593602
2,0.384394096
2,0.31551503
2,0.166309895
2,0.026251068
2,-0.015247785
2,0.256412562
2,0.365143546
2,0.3604738
2,0.511331069
2,0.449567176
2,0.252006827
2,0.149467358
2,-0.054392235
2,-0.062140335
2,0.094926079
2,0.19704807
2,0.283194079
2,0.447442876
2,0.538771838
2,0.486954253
2,0.372906766
2,0.062289382
2,0.139426655
2,-0.042438833
2,0.225680264
2,0.180912269
2,0.288610237
2,0.543417482
2,0.574229672
2,0.501046008
2,0.331386441
2,0.202121287
2,0.021937357
2,-0.026953271
2,0.012692067
2,0.300886175
2,0.275436937
2,0.609978312
2,0.44512119
2,0.281685051
2,0.171761123
2,0.402990009
2,0.084301627
2,0.180209625
2,-0.032445528
2,0.167035788
2,0.223500419
2,0.460494454
2,0.597798418
2,0.568053167
2,0.39593963
2,0.167708833
2,0.102463775
2,-0.024665109
2,0.042403583
2,0.209014721
2,0.423278046
2,0.385113733
2,0.365093769
2,0.363430812
2,0.327113787
2,0.136173482
2,0.082624902
2,0.102565241
2,0.069513054
2,0.107158494
2,0.248357805
2,0.448588537
2,0.37169033
2,0.499893294
2,0.341618803
2,0.288688186
2,-0.075668974
2,0.055261098
2,-0.002145762
2,0.211026844
2,0.245685084
2,0.436338606
2,0.656837854
2,0.367927912
2,0.361630664
2,0.127074025
2,0.177511591
2,0.186995596
2,0.06042803
2,-0.008904683
2,0.29463074
2,0.327094106
2,0.559178452
2,0.515940129
2,0.394325931
2,-0.07580442
2,0.02216421
2,0.032215247
2,0.293882818
2,0.573526456
2,0.528149067
2,0.4918461
2,0.345309629
2,0.220205039
2,0.193709077
2,-0.126963693
2,-0.033896525
2,0.344315552
2,0.326261871
2,0.430467994
2,0.700471618
2,0.371436388
2,0.274251716
2,0.14370549
2,0.012222474
2,-0.196505538
2,0.102149111
2,0.085838689
2,0.349275336
2,0.295826417
2,0.375846432
2,0.477447955
2,0.273935097
2,0.199254585
2,0.096599827
2,-0.135832514
2,0.057323012
2,0.175933697
2,0.326120682
2,0.47834551
2,0.460636544
2,0.545428788
2,0.198694384
2,0.057651718
2,0.289956075
2,-0.108701336
2,0.053534384
2,0.31271168
2,0.293125463
2,0.435836082
2,0.524823044
2,0.481191657
2,0.37361601
2,0.379048197
2,-0.1078635
2,-0.023098867
2,0.068511729
2,0.086483569
2,0.323720107
2,0.58260881
2,0.515670697
2,0.277418779
2,0.335188308
2,0.055527654
2,0.061738807
2,0.019209656
2,0.023303365
2,0.312629982
2,0.251001455
2,0.496074431
2,0.612539248
2,0.498336185
2,0.294002813
2,0.257561198
2,0.217681177
2,-0.021465013
2,0.142934547
2,0.189512221
2,0.423214057
2,0.300079652
2,0.50164602
2,0.331556031
2,0.273528247
2,0.244878917
2,0.065688166
2,0.035797959
2,0.03222709
2,-0.023547271
2,0.363053509
2,0.479994496
2,0.595506894
2,0.337032903
2,0.326708062
2,0.232960848
2,0.060967247
2,-0.033040939
2,0.023866747
2,0.119552736
2,0.307430958
2,0.594684761
2,0.636060961
2,0.327015784
2,0.344090594
2,0.313728866
2,0.11726077
2,0.038418882
2,0.024156224
2,0.314567334
2,0.380425823
2,0.400943271
2,0.425293125
2,0.379671977
2,0.281332801
2,0.206149423
2,0.103536759
2,0.100666477
2,0.045364492
2,-0.07565549
2,0.496282026
2,0.401307454
2,0.519264322
2,0.440524558
2,0.552245225
2,0.281017701
2,0.135338478
2,-0.062933027
2,-0.056211364
2,0.0550383
2,0.189520101
2,0.487106694
2,0.590034906
2,0.349564653
2,0.498652068
2,0.037894739
2,0.09544735
2,0.284024638
2,0.394327559
2,0.674184529
2,0.414560826
2,0.541327283
2,0.338234936
2,0.164609216
2,0.184049646
2,-0.12918083
2,0.046549
2,0.14950444
2,0.350070753
2,0.38333645
2,0.649812419
2,0.444872071
2,0.313160779
2,0.321195304
2,-0.061749289
2,-0.279738461
2,0.140276114
2,0.030023234
2,0.309599799
2,0.446933252
2,0.432257368
2,0.492207337
2,0.343180661
2,0.236102647
2,-0.093093761
2,0.186568907
2,0.186925231
2,0.044993419
2,0.511932135
2,0.559194612
2,0.430808886
2,0.489478212
2,0.22672585
2,0.254547761
2,0.095015016
2,-0.00503352
2,-0.048831323
2,0.03684737
2,0.26618537
2,0.595904629
2,0.524233457
2,0.308437782
2,0.426759157
2,0.122135427
2,-0.024405013
2,-0.010956058
2,-0.091984723
2,0.192137847
2,0.443210889
2,0.655078156
2,0.565055795
2,0.608775945
2,0.465960363
2,0.223639796
2,0.07889225
2,-0.123303149
2,-0.034790605
2,0.167797656
2,0.426990823
2,0.361737905
2,0.416941535
2,0.389552145
2,0.358197629
2,0.137675693
2,0.090425501
2,0.128756928
2,0.036999996
2,0.136666303
2,0.178318111
2,0.507585389
2,0.491026937
2,0.517826732
2,0.157576506
2,0.292364651
2,0.107867377
2,-0.181207156
2,0.095257855
2,0.270872523
2,0.392868296
2,0.445434285
2,0.281003377
2,0.380267379
2,0.197362764
2,0.120121301
2,0.091623729
2,0.058305394
2,0.280493421
2,0.189480443
2,0.437488844
2,0.368336581
2,0.318342688
2,0.404493217
2,0.401020493
2,0.102302178
2,0.097876085
2,-0.012552876
2,0.074862557
2,0.199353265
2,0.221448275
2,0.521511322
2,0.531749826
2,0.397403714
2,0.346679771
2,0.224344206
2,0.049847833
2,-0.050693347
2,0.117688705
2,0.255326682
2,0.30482789
2,0.431729642
2,0.417818129
2,0.522218337
2,0.368998935
2,0.128518912
2,0.031231441
2,0.08322142
2,-0.051799543
2,0.231987383
2,0.473988544
2,0.525331145
2,0.603816648
2,0.425491765
2,0.236538065
2,-0.001014049
2,-0.035676678
2,0.285555324
2,0.173551126
2,0.509920337
2,0.630854888
2,0.487850149
2,0.402307678
2,0.113172319
2,0.053484866
2,-0.081842006
2,0.283056598
2,0.253965375
2,0.303273642
2,0.632808598
2,0.474074701
2,0.516766023
2,0.4118201
2,0.358414603
2,0.104554127
2,0.004508649
2,-0.064424656
2,0.321186405
2,0.50371015
2,0.340143856
2,0.33666813
2,0.664486598
2,0.139301719
2,0.102974094
2,0.026207687
2,0.114480078
2,0.164965147
2,-0.003100745
2,0.607019064
2,0.485840877
2,0.320741846
2,0.295481944
2,0.246721436
2,0.174007553
2,0.153161344
2,0.051197896
2,0.179487288
2,0.130725426
2,0.38475861
2,0.567930346
2,0.458315852
2,0.39478074
2,0.287840362
2,-0.048804742
2,0.157156881
2,-0.043672117
2,0.115656286
2,0.272256301
2,0.263428327
2,0.336281765
2,0.61639272
2,0.245729319
2,0.357828312
2,0.035716409
2,-0.00198724
2,-0.104159159
2,-0.0364412
2,0.1759592
2,0.379012257
2,0.438086485
2,0.479819922
2,0.447484878
2,0.330160392
2,0.282464949
2,0.094092861
2,0.108083178
2,0.100833362
2,0.246365997
2,0.454601588
2,0.476401103
2,0.414413059
2,0.516145387
2,0.355127636
2,0.273306297
2,0.175189386
2,-0.105621653
2,0.015243727
2,0.134572789
2,0.320672669
2,0.443271439
2,0.417956769
2,0.563316601
2,0.371623505
2,0.219428695
2,0.157838422
2,0.071847922
2,0.040373932
2,0.210496486
2,0.363303524
2,0.469890486
2,0.477239633
2,0.293503863
2,0.279140686
2,0.114809676
2,0.231708379
2,-0.026214879
2,-0.065875635
2,0.246799421
2,0.343028048
2,0.301344376
2,0.424916242
2,0.515690476
2,0.307424006
2,0.148766446
2,0.129030609
2,0.079422725
2,0.12414985
2,0.335326825
2,0.298575746
2,0.336802789
2,0.7833473
2,0.418515915
2,0.354615945
2,0.333425824
2,0.236665197
2,-0.22591045
2,0.073238914
2,0.166466114
2,0.348867513
2,0.338084325
2,0.393839408
2,0.406174708
2,0.344858593
2,0.069608492
2,0.051441123
2,0.025824072
2,0.400630965
2,0.332744653
2,0.561097479
2,0.369989204
2,0.225161973
2,0.169682945
2,0.171248762
2,0.091227971
2,0.183870881
2,0.106677829
2,0.286790677
2,0.34828184
2,0.468900639
2,0.626821591
2,0.316610398
2,0.277935447
2,0.045670854
2,-0.021644212
2,-0.000918593
2,0.063740418
2,0.185485674
2,0.628355983
2,0.635061763
2,0.541936144
2,0.589111409
2,0.078092844
2,0.103178976
2,-0.020287926
2,-0.015490641
2,0.225983535
2,0.456032995
2,0.554618278
2,0.375871781
2,0.237638235
2,0.199832083
2,0.076439475
2,0.122033242
2,-0.087129639
2,0.105759887
2,0.291448273
2,0.204917667
2,0.42290122
2,0.538510241
2,0.378665656
2,0.307833366
2,0.145378245
2,-0.014195087
2,0.016839434
2,0.250039298
2,0.086633449
2,0.32827153
2,0.528041112
2,0.500201952
2,0.416637096
2,0.267555371
2,0.056350433
2,0.097613568
2,0.025289815
2,0.141430104
2,0.070650794
2,0.093566911
2,0.326983838
2,0.576218891
2,0.645436448
2,0.226002918
2,0.293746463
2,0.09163102
2,-0.097460062
2,0.060678269
2,0.202869344
2,0.350043722
2,0.55008114
2,0.518681196
2,0.329487106
2,0.360440347
2,0.324949165
2,-0.000926578
2,-0.046088123
2,-0.024261588
2,0.237548725
2,0.235505937
2,0.409659487
2,0.504515261
2,0.358084244
2,0.483181955
2,0.254262474
2,0.108330696
2,0.058138802
2,0.061875124
2,0.189101664
2,0.476939741
2,0.525864833
2,0.44396975
2,0.338198769
2,0.380901574
2,0.159673616
2,0.01289395
2,0.202672071
2,0.039643286
2,0.26900918
2,0.525877435
2,0.528691995
2,0.541992688
2,0.412435919
2,0.348077613
2,0.178706496
2,0.022400532
2,-0.083674873
2,0.079484907
2,-0.002255513
2,0.334630973
2,0.372021424
2,0.500483402
2,0.334078591
2,0.245601533
2,0.20998928
2,0.249774115
2,0.095864078
2,-0.019506608
2,0.111555253
2,0.110477342
2,0.30290175
2,0.570929881
2,0.578830015
2,0.298337002
2,-0.030477097
2,0.0605449
2,0.175284351
2,0.338259107
2,0.336073071
2,0.539853328
2,0.436550224
2,0.310913039
2,0.305430648
2,0.173702456
2,-0.042132526
2,0.071067667
2,0.123921376
2,0.22324642
